FILE_VERSION	2.0.0
NO_OF_FRAMES	136
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 16:36:52.070	235999.51255370
DATA_INCLUDED	3D
MARKER_NAMES	ed2	cm2	cm1	ed1
TRAJECTORY_TYPES	Mixed	Mixed	Mixed	Measured
482.031	619.826	-19.321	462.785	616.601	-19.704	394.762	523.375	-19.545	408.978	535.305	-19.580
481.884	617.119	-19.294	462.683	613.559	-19.718	395.743	523.146	-19.574	409.843	535.206	-19.599
481.730	614.419	-19.284	462.590	610.559	-19.676	396.717	522.911	-19.546	410.710	535.118	-19.577
481.577	611.723	-19.272	462.495	607.575	-19.636	397.682	522.696	-19.571	411.562	535.019	-19.591
481.412	609.027	-19.260	462.375	604.560	-19.616	398.664	522.477	-19.559	412.419	534.890	-19.589
481.206	606.331	-19.196	462.281	601.540	-19.576	399.623	522.242	-19.525	413.279	534.775	-19.583
481.010	603.642	-19.147	462.188	598.561	-19.608	400.583	522.021	-19.489	414.125	534.692	-19.536
480.820	600.941	-19.119	462.069	595.526	-19.552	401.541	521.804	-19.490	414.963	534.632	-19.505
480.637	598.256	-19.147	461.959	592.557	-19.550	402.508	521.603	-19.506	415.838	534.552	-19.496
480.415	595.560	-19.121	461.833	589.572	-19.475	403.465	521.353	-19.471	416.647	534.390	-19.455
480.167	592.930	-19.155	461.722	586.584	-19.438	404.407	521.103	-19.433	417.513	534.276	-19.463
479.946	590.213	-19.130	461.613	583.566	-19.436	405.357	520.891	-19.410	418.357	534.169	-19.523
479.726	587.541	-19.102	461.518	580.570	-19.436	406.308	520.668	-19.421	419.192	534.051	-19.492
479.474	584.846	-19.042	461.399	577.579	-19.419	407.259	520.406	-19.396	420.003	533.911	-19.443
479.231	582.169	-19.071	461.283	574.580	-19.435	408.209	520.175	-19.335	420.824	533.815	-19.408
478.994	579.477	-19.047	461.158	571.596	-19.399	409.151	519.982	-19.361	421.661	533.694	-19.409
478.696	576.782	-18.952	461.032	568.598	-19.363	410.125	519.732	-19.387	422.487	533.546	-19.430
478.433	574.163	-18.921	460.898	565.620	-19.310	411.036	519.465	-19.374	423.291	533.408	-19.395
478.156	571.461	-18.921	460.774	562.630	-19.274	411.985	519.230	-19.347	424.119	533.289	-19.412
477.866	568.813	-18.954	460.672	559.671	-19.256	412.928	519.023	-19.366	424.931	533.166	-19.391
477.784	566.232	-18.925	460.682	556.915	-19.230	413.712	518.565	-19.352	425.684	532.753	-19.326
478.134	563.891	-18.960	461.009	554.628	-19.221	414.241	517.720	-19.339	426.389	531.769	-19.335
479.044	561.845	-18.931	461.756	552.887	-19.203	414.343	516.308	-19.291	426.872	529.980	-19.274
480.325	560.156	-18.816	462.872	551.455	-19.149	414.099	514.604	-19.309	426.994	527.908	-19.287
481.777	558.565	-18.763	464.213	550.171	-19.178	413.673	512.708	-19.311	426.944	525.736	-19.332
483.266	556.985	-18.800	465.548	548.901	-19.146	413.202	510.843	-19.304	426.822	523.424	-19.255
484.743	555.504	-18.716	466.889	547.674	-19.059	412.745	508.942	-19.302	426.733	521.202	-19.283
486.237	553.887	-18.696	468.254	546.462	-19.097	412.264	507.038	-19.285	426.601	518.842	-19.301
487.707	552.345	-18.663	469.573	545.210	-19.022	411.802	505.200	-19.258	426.481	516.578	-19.256
489.157	550.836	-18.633	470.915	543.992	-19.000	411.320	503.268	-19.241	426.320	514.241	-19.271
