FILE_VERSION	2.0.0
NO_OF_FRAMES	47
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 17:23:41.422	238808.85974120
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
133.596	533.988	-20.687	129.237	552.957	-20.252	161.897	453.247	-20.102	154.349	436.377	-20.139
133.736	533.935	-20.674	129.319	552.885	-20.214	163.046	458.191	-20.127	156.157	441.012	-20.127
133.866	533.868	-20.617	129.371	552.825	-20.222	164.195	463.130	-20.153	158.007	445.744	-20.160
133.992	533.835	-20.597	129.422	552.749	-20.230	165.343	468.092	-20.178	159.791	450.421	-20.149
134.102	533.768	-20.571	129.449	552.691	-20.246	166.475	473.038	-20.199	161.647	455.186	-20.260
134.216	533.692	-20.568	129.515	552.612	-20.261	167.597	477.981	-20.235	163.495	459.894	-20.290
134.326	533.776	-20.573	129.438	552.640	-20.263	168.760	482.790	-20.295	165.455	464.606	-20.282
134.245	534.470	-20.578	128.776	553.077	-20.294	170.058	487.122	-20.314	167.894	468.604	-20.425
133.647	536.183	-20.686	127.283	554.467	-20.357	171.878	490.354	-20.231	171.079	471.900	-20.364
132.488	538.395	-20.668	125.355	556.384	-20.242	174.265	493.117	-20.209	174.617	474.533	-20.286
131.170	540.760	-20.605	123.287	558.477	-20.282	176.842	495.600	-20.291	178.299	477.128	-20.443
129.854	543.257	-20.653	121.180	560.548	-20.259	179.390	498.068	-20.355	182.006	479.796	-20.452
128.550	545.756	-20.622	119.082	562.549	-20.220	181.913	500.628	-20.393	185.712	482.523	-20.481
127.234	548.225	-20.607	116.998	564.518	-20.183	184.415	503.162	-20.399	189.417	485.386	-20.465
125.927	550.668	-20.636	114.978	566.558	-20.282	186.923	505.694	-20.420	193.038	488.266	-20.457
124.618	553.117	-20.639	112.969	568.476	-20.328	189.434	508.263	-20.429	196.655	491.256	-20.502
123.333	555.549	-20.572	110.974	570.349	-20.200	191.920	510.773	-20.445	200.238	494.274	-20.500
122.039	558.015	-20.636	109.049	572.207	-20.257	194.420	513.273	-20.460	203.804	497.357	-20.547
120.746	560.433	-20.580	107.101	574.039	-20.196	196.915	515.816	-20.479	207.331	500.503	-20.583
119.458	562.890	-20.602	105.205	575.820	-20.205	199.413	518.319	-20.516	210.778	503.714	-20.592
118.174	565.307	-20.587	103.355	577.539	-20.191	201.909	520.807	-20.489	214.179	506.973	-20.667
116.874	567.694	-20.565	101.529	579.331	-20.200	204.383	523.292	-20.524	217.549	510.297	-20.692
115.597	570.109	-20.507	99.742	580.991	-20.172	206.866	525.803	-20.570	220.837	513.616	-20.662
114.326	572.508	-20.553	98.009	582.790	-20.176	209.358	528.342	-20.592	224.074	517.047	-20.710
113.059	574.938	-20.535	96.289	584.396	-20.157	211.829	530.832	-20.585	227.225	520.509	-20.680
111.779	577.371	-20.567	94.608	586.116	-20.140	214.302	533.309	-20.628	230.324	524.017	-20.733
110.527	579.753	-20.553	92.971	587.770	-20.169	216.749	535.807	-20.652	233.366	527.525	-20.721
109.251	582.130	-20.544	91.373	589.403	-20.196	219.213	538.261	-20.638	236.319	531.080	-20.762
108.003	584.560	-20.523	89.799	590.989	-20.152	221.674	540.690	-20.656	239.211	534.690	-20.811
106.727	586.927	-20.510	88.274	592.551	-20.092	224.115	543.151	-20.699	242.023	538.265	-20.772
105.472	589.313	-20.525	86.789	594.203	-20.081	226.586	545.688	-20.659	244.746	541.872	-20.792
104.254	591.749	-20.510	85.354	595.767	-20.082	229.008	548.098	-20.722	247.412	545.539	-20.841
102.984	594.095	-20.455	83.945	597.331	-20.076	231.457	550.551	-20.705	250.038	549.242	-20.987
101.738	596.417	-20.411	82.589	598.797	-19.979	233.948	553.136	-20.763	252.473	552.797	-20.870
100.513	598.872	-20.405	81.235	600.354	-19.953	236.368	555.451	-20.809	254.888	556.375	-20.756
99.291	601.181	-20.363	79.965	601.864	-19.934	238.843	557.917	-20.854	257.244	559.968	-20.901
98.037	603.589	-20.399	78.697	603.390	-19.910	241.289	560.293	-20.754	259.539	563.583	-20.930
96.796	605.905	-20.404	77.497	604.963	-19.897	243.703	562.692	-20.768	261.751	567.184	-20.949
95.605	608.272	-20.367	76.337	606.482	-19.906	246.146	565.063	-20.821	263.868	570.725	-20.943
94.368	610.635	-20.344	75.235	608.038	-19.860	248.610	567.521	-20.794	265.894	574.250	-20.910
93.143	613.038	-20.322	74.140	609.658	-19.922	251.033	569.960	-20.806	267.877	577.773	-20.917
91.944	615.436	-20.291	73.085	611.185	-19.866	253.474	572.344	-20.745	269.803	581.276	-20.963
90.718	617.779	-20.266	72.083	612.769	-19.789	255.946	574.778	-20.812	271.642	584.704	-20.912
89.534	620.186	-20.297	71.115	614.239	-19.826	258.404	577.183	-20.870	273.438	588.070	-21.000
88.337	622.549	-20.259	70.205	615.816	-19.838	260.848	579.527	-20.846	275.171	591.388	-20.979
87.133	624.879	-20.258	69.318	617.387	-19.760	263.296	581.925	-20.848	276.830	594.642	-20.996
85.940	627.227	-20.239	68.467	618.950	-19.748	265.771	584.267	-20.854	278.437	597.830	-20.980
