FILE_VERSION	2.0.0
NO_OF_FRAMES	112
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 11:01:29.166	215876.70261470
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured
483.003	133.061	-18.935	486.508	150.326	-16.483	409.982	299.096	-18.078	395.184	310.325	-18.366
481.366	138.152	-17.753	484.345	155.096	-16.581	410.883	298.045	-18.025	394.625	307.000	-18.368
480.126	142.556	-17.296	482.151	159.741	-16.683	411.809	297.021	-17.992	394.405	303.511	-18.401
478.999	146.681	-17.127	479.938	164.282	-16.808	412.728	296.001	-17.978	394.559	299.891	-18.362
477.868	150.928	-16.868	477.624	168.776	-16.751	413.701	295.013	-18.017	395.153	296.240	-18.404
476.826	155.236	-16.684	475.291	173.077	-16.765	414.675	294.118	-18.084	396.109	292.522	-18.336
475.884	159.425	-16.747	473.035	177.102	-16.919	415.586	293.195	-18.002	397.460	288.990	-18.250
474.955	163.709	-16.773	470.726	181.131	-16.954	416.506	292.263	-17.942	399.219	285.504	-18.193
474.037	167.924	-16.822	468.476	184.966	-17.050	417.442	291.390	-17.876	401.354	282.144	-18.185
473.133	172.207	-16.829	466.235	188.741	-17.067	418.386	290.486	-17.904	403.805	279.025	-18.138
472.167	176.439	-16.841	464.022	192.499	-17.036	419.299	289.648	-17.923	406.586	276.157	-18.123
471.257	180.713	-16.831	461.866	196.094	-17.028	420.204	288.852	-17.920	409.599	273.610	-18.003
470.329	184.944	-16.820	459.778	199.529	-17.038	421.063	288.004	-17.883	412.812	271.404	-17.915
469.396	189.222	-16.826	457.730	202.969	-17.133	421.921	287.160	-17.881	416.233	269.528	-17.917
468.489	193.396	-16.966	455.766	206.242	-17.247	422.794	286.360	-17.909	419.709	268.084	-17.848
467.573	197.687	-16.970	453.890	209.503	-17.234	423.601	285.517	-17.817	423.251	267.033	-17.743
466.649	201.930	-17.029	452.117	212.665	-17.321	424.377	284.795	-17.714	426.777	266.358	-17.731
465.732	206.176	-17.033	450.375	215.729	-17.374	425.188	283.945	-17.815	430.219	266.132	-17.652
464.815	210.396	-17.074	448.745	218.733	-17.360	425.945	283.123	-17.784	433.551	266.237	-17.599
463.884	214.631	-17.115	447.250	221.771	-17.402	426.710	282.280	-17.809	436.686	266.690	-17.583
462.969	218.842	-17.157	445.822	224.695	-17.385	427.437	281.439	-17.779	439.607	267.455	-17.573
462.053	223.068	-17.194	444.522	227.603	-17.485	428.147	280.620	-17.781	442.237	268.514	-17.574
461.141	227.297	-17.272	443.327	230.438	-17.503	428.844	279.787	-17.788	444.542	269.868	-17.548
460.202	231.467	-17.260	442.223	233.235	-17.556	429.532	278.953	-17.809	446.518	271.404	-17.565
459.257	235.773	-17.222	441.227	236.081	-17.602	430.164	278.101	-17.737	448.064	273.062	-17.514
461.024	236.607	-17.247	442.973	235.525	-17.514	428.279	280.518	-17.701	446.686	277.826	-17.640
463.150	236.754	-17.211	445.239	234.434	-17.446	425.997	283.504	-17.874	444.556	283.159	-17.523
465.301	236.992	-17.218	447.581	233.456	-17.468	423.705	286.397	-17.916	442.178	288.362	-17.769
467.435	237.211	-17.184	450.020	232.381	-17.423	421.371	289.256	-17.851	439.471	293.631	-17.812
469.553	237.430	-17.143	452.504	231.374	-17.363	419.080	292.132	-17.918	436.452	298.749	-17.852
471.655	237.686	-17.095	455.119	230.404	-17.306	416.790	294.984	-17.945	433.153	303.795	-17.952
473.789	237.911	-17.079	457.840	229.449	-17.298	414.499	297.801	-18.039	429.611	308.646	-18.062
475.936	238.115	-17.056	460.614	228.590	-17.253	412.246	300.605	-18.109	425.794	313.303	-18.101
478.069	238.357	-16.992	463.472	227.740	-17.212	409.979	303.416	-18.134	421.795	317.691	-18.148
480.184	238.571	-16.920	466.417	226.901	-17.141	407.712	306.182	-18.158	417.599	321.862	-18.193
482.308	238.826	-16.896	469.413	226.229	-17.123	405.483	308.953	-18.230	413.251	325.764	-18.240
484.440	239.037	-16.887	472.458	225.514	-17.069	403.262	311.740	-18.274	408.797	329.426	-18.319
486.571	239.228	-16.837	475.575	224.980	-16.939	401.049	314.511	-18.222	404.269	332.783	-18.442
488.672	239.469	-16.818	478.764	224.395	-16.888	398.829	317.274	-18.331	399.690	335.839	-18.472
490.793	239.689	-16.770	482.016	223.976	-16.917	396.655	320.032	-18.363	395.100	338.504	-18.406
492.939	239.901	-16.736	485.259	223.597	-16.807	394.444	322.799	-18.369	390.593	340.874	-18.585
495.047	240.085	-16.720	488.558	223.313	-16.729	392.317	325.536	-18.431	386.138	342.961	-18.662
497.145	240.307	-16.642	491.929	223.093	-16.755	390.196	328.283	-18.538	381.834	344.802	-18.741
499.273	240.518	-16.624	495.243	222.989	-16.638	388.055	331.042	-18.546	377.643	346.367	-18.763
501.384	240.691	-16.534	498.652	222.943	-16.638	385.937	333.793	-18.534	373.666	347.669	-18.797
503.483	240.934	-16.442	502.041	223.016	-16.572	383.849	336.544	-18.590	369.894	348.760	-18.821
505.608	241.089	-16.408	505.477	223.114	-16.493	381.785	339.316	-18.624	366.352	349.623	-18.863
507.761	241.313	-16.456	508.850	223.390	-16.388	379.715	342.074	-18.634	363.105	350.401	-18.890
509.913	241.526	-16.429	512.238	223.713	-16.304	377.666	344.889	-18.727	360.118	350.989	-18.943
511.993	241.704	-16.383	515.651	224.141	-16.280	375.635	347.619	-18.715	357.427	351.531	-18.946
514.112	241.910	-16.347	518.978	224.623	-16.196	373.560	350.377	-18.657	355.066	351.968	-19.042
516.223	242.110	-16.289	522.316	225.269	-16.149	371.536	353.235	-18.716	352.982	352.525	-19.027
518.326	242.303	-16.242	525.614	225.912	-16.041	369.534	356.122	-18.860	351.179	352.996	-18.980
520.443	242.501	-16.222	528.886	226.610	-15.963	367.497	358.999	-18.869	349.730	353.562	-19.073
522.552	242.679	-16.181	532.118	227.459	-15.916	365.469	361.876	-18.858	348.536	354.212	-19.052
524.663	242.901	-16.136	535.286	228.337	-15.860	363.416	364.740	-18.894	347.631	355.027	-19.077
526.772	243.064	-16.119	538.401	229.296	-15.779	361.372	367.685	-18.940	346.978	356.026	-19.086
528.897	243.286	-16.060	541.455	230.355	-15.724	359.321	370.615	-18.962	346.556	357.189	-19.065
531.005	243.505	-16.063	544.470	231.479	-15.676	357.246	373.562	-18.992	346.307	358.608	-19.088
533.074	243.650	-15.983	547.376	232.604	-15.630	355.181	376.506	-19.001	346.242	360.281	-19.105
535.196	243.825	-15.975	550.235	233.854	-15.575	353.074	379.431	-19.055	346.291	362.202	-19.089
537.306	244.010	-15.968	553.009	235.051	-15.507	350.969	382.384	-19.100	346.421	364.438	-19.144
539.395	244.191	-15.882	555.705	236.386	-15.467	348.862	385.325	-19.173	346.665	366.894	-19.168
541.516	244.375	-15.857	558.344	237.687	-15.442	346.729	388.385	-19.163	346.873	369.727	-19.096
543.608	244.582	-15.831	560.863	239.079	-15.359	344.547	391.303	-19.180	347.086	372.899	-19.160
545.712	244.719	-15.765	563.305	240.552	-15.344	342.385	394.195	-19.255	347.260	376.336	-19.217
547.820	244.896	-15.764	565.641	241.936	-15.252	340.224	397.167	-19.355	347.337	380.056	-19.265
549.926	245.093	-15.788	567.926	243.345	-15.249	338.035	400.097	-19.338	347.268	384.049	-19.209
551.970	245.271	-15.620	570.108	244.886	-15.255	335.821	403.048	-19.396	347.040	388.265	-19.303
554.041	245.440	-15.500	572.131	246.299	-15.155	333.593	406.004	-19.413	346.594	392.741	-19.340
556.197	245.511	-15.615	574.096	247.686	-15.100	331.372	408.925	-19.443	345.950	397.418	-19.372
558.281	245.707	-15.512	576.023	249.192	-15.057	329.112	411.869	-19.477	345.036	402.249	-19.385
560.384	245.857	-15.475	577.807	250.507	-15.067	326.852	414.748	-19.510	343.867	407.263	-19.478
562.487	246.009	-15.436	579.522	251.973	-14.967	324.584	417.679	-19.549	342.400	412.362	-19.434
