FILE_VERSION	2.0.0
NO_OF_FRAMES	99
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 10:49:35.286	215162.83235160
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	ed1	cm1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
494.671	119.180	-16.148	477.073	123.296	-16.433	428.639	248.487	-17.776	413.625	237.622	-17.765
492.676	123.552	-16.152	475.467	129.120	-16.491	427.824	249.196	-17.720	413.759	237.143	-17.760
490.694	127.975	-16.204	474.005	134.845	-16.550	426.944	249.766	-17.779	413.898	236.632	-17.737
488.702	132.316	-16.272	472.600	140.587	-16.563	425.978	250.280	-17.819	414.053	236.096	-17.716
486.714	136.737	-16.333	471.299	146.236	-16.666	424.923	250.669	-17.805	414.187	235.557	-17.717
484.724	141.131	-16.353	470.131	151.819	-16.715	423.808	251.002	-17.796	414.363	235.023	-17.747
482.737	145.558	-16.404	469.080	157.340	-16.779	422.636	251.227	-17.807	414.530	234.544	-17.748
480.758	149.950	-16.504	468.060	162.783	-16.810	421.392	251.332	-17.800	414.701	233.972	-17.731
478.787	154.344	-16.581	467.166	168.169	-16.843	420.136	251.271	-17.816	414.857	233.530	-17.741
476.793	158.757	-16.600	466.348	173.408	-16.879	418.848	251.059	-17.840	415.072	232.956	-17.795
474.821	163.121	-16.666	465.568	178.527	-16.939	417.558	250.849	-17.856	415.251	232.437	-17.719
472.837	167.528	-16.729	464.855	183.643	-16.939	416.222	250.312	-17.824	415.424	231.863	-17.742
470.860	171.901	-16.839	464.230	188.538	-17.008	414.971	249.894	-17.952	415.616	231.389	-17.696
468.876	176.284	-16.822	463.597	193.458	-17.066	413.617	249.161	-17.851	415.844	230.845	-17.701
466.882	180.689	-16.884	463.022	198.184	-17.051	412.349	248.395	-17.892	416.060	230.271	-17.719
464.897	185.133	-16.886	462.460	202.834	-17.071	411.088	247.501	-17.882	416.278	229.703	-17.740
462.941	189.446	-16.985	461.923	207.397	-17.084	409.862	246.467	-17.932	416.496	229.183	-17.723
460.964	193.741	-17.032	461.427	211.766	-17.198	408.699	245.326	-17.920	416.730	228.598	-17.746
459.021	198.139	-17.147	460.881	216.038	-17.146	407.621	244.073	-17.936	416.962	228.095	-17.759
459.771	200.534	-17.116	463.030	218.229	-17.095	403.941	244.656	-18.060	414.576	229.458	-17.691
461.412	202.263	-17.094	466.015	219.648	-17.107	399.607	245.683	-18.050	411.446	231.416	-17.836
463.007	203.984	-17.073	468.942	220.997	-17.056	395.302	246.600	-18.097	408.327	233.388	-17.843
464.643	205.740	-17.067	471.859	222.217	-17.020	391.113	247.449	-18.150	405.185	235.358	-17.892
466.245	207.439	-17.058	474.738	223.349	-17.001	387.031	248.167	-18.196	402.072	237.306	-17.965
467.866	209.195	-17.048	477.567	224.371	-17.012	383.056	248.859	-18.302	398.962	239.285	-17.990
469.469	210.915	-17.034	480.361	225.312	-16.946	379.203	249.503	-18.361	395.851	241.249	-18.040
471.105	212.666	-17.087	483.029	226.171	-16.844	375.462	250.108	-18.379	392.723	243.258	-18.067
472.716	214.366	-17.052	485.642	226.945	-16.796	371.859	250.632	-18.397	389.644	245.259	-18.088
474.322	216.132	-16.968	488.215	227.653	-16.796	368.386	251.202	-18.459	386.539	247.246	-18.149
475.964	217.864	-16.960	490.686	228.306	-16.746	365.023	251.556	-18.499	383.438	249.262	-18.162
477.581	219.560	-16.967	493.086	228.831	-16.682	361.793	252.145	-18.500	380.352	251.193	-18.172
479.205	221.271	-16.952	495.377	229.377	-16.686	358.706	252.444	-18.574	377.253	253.130	-18.168
480.812	222.996	-16.933	497.587	229.766	-16.696	355.751	252.976	-18.652	374.179	255.202	-18.245
482.436	224.712	-16.947	499.672	230.206	-16.599	352.905	253.510	-18.611	371.122	257.267	-18.313
484.069	226.450	-16.941	501.670	230.572	-16.559	350.205	254.035	-18.671	368.043	259.274	-18.394
485.677	228.161	-16.916	503.562	230.890	-16.495	347.632	254.616	-18.700	364.936	261.275	-18.424
487.307	229.858	-16.869	505.372	231.304	-16.489	345.156	255.255	-18.653	361.886	263.361	-18.507
488.903	231.558	-16.746	507.012	231.580	-16.399	342.818	255.924	-18.690	358.779	265.385	-18.511
490.568	233.211	-16.840	508.657	231.895	-16.449	340.599	256.690	-18.751	355.700	267.443	-18.610
492.173	234.963	-16.833	510.062	232.207	-16.333	338.459	257.530	-18.773	352.624	269.519	-18.621
493.802	236.642	-16.809	511.465	232.567	-16.409	336.421	258.482	-18.814	349.531	271.588	-18.654
495.415	238.331	-16.748	512.693	232.875	-16.390	334.471	259.483	-18.843	346.432	273.639	-18.696
497.030	240.017	-16.757	513.856	233.286	-16.361	332.602	260.574	-18.878	343.324	275.725	-18.736
498.656	241.680	-16.759	514.895	233.690	-16.312	330.806	261.817	-18.888	340.212	277.794	-18.752
500.261	243.383	-16.706	515.865	234.176	-16.311	329.046	263.174	-18.859	337.111	279.841	-18.789
501.871	245.055	-16.667	516.738	234.731	-16.271	327.376	264.660	-18.900	333.988	281.918	-18.825
503.505	246.769	-16.639	517.528	235.305	-16.259	325.714	266.236	-18.906	330.888	284.030	-18.868
505.101	248.398	-16.601	518.226	235.978	-16.215	324.092	267.958	-18.923	327.753	286.108	-18.880
506.743	250.047	-16.588	518.832	236.707	-16.212	322.522	269.798	-19.029	324.606	288.294	-18.876
508.328	251.733	-16.521	519.392	237.514	-16.243	320.876	271.774	-18.941	321.460	290.336	-18.915
509.945	253.418	-16.483	519.869	238.374	-16.263	319.328	273.834	-19.119	318.335	292.311	-19.005
511.556	255.079	-16.499	520.293	239.360	-16.299	317.666	276.016	-18.910	315.194	294.309	-19.115
513.187	256.742	-16.455	520.667	240.451	-16.294	316.076	278.343	-19.097	312.043	296.452	-19.123
514.789	258.397	-16.448	521.006	241.550	-16.281	314.394	280.828	-19.039	308.886	298.552	-19.102
516.380	260.074	-16.381	521.302	242.726	-16.340	312.704	283.454	-19.144	305.720	300.617	-19.128
517.997	261.713	-16.403	521.589	244.154	-16.331	310.951	286.118	-19.187	302.568	302.695	-19.177
519.563	263.435	-16.277	521.811	245.565	-16.257	309.115	288.952	-19.214	299.379	304.732	-19.189
521.234	265.034	-16.441	522.068	247.083	-16.311	307.210	291.858	-19.242	296.199	306.804	-19.209
522.817	266.720	-16.415	522.291	248.777	-16.315	305.254	294.922	-19.302	293.024	308.861	-19.272
524.381	268.353	-16.253	522.545	250.512	-16.351	303.167	298.026	-19.311	289.840	310.926	-19.336
526.002	270.004	-16.270	522.774	252.320	-16.330	300.997	301.205	-19.311	286.620	312.957	-19.363
527.616	271.643	-16.238	523.012	254.282	-16.282	298.730	304.480	-19.390	283.432	315.003	-19.379
529.223	273.273	-16.255	523.340	256.291	-16.350	296.333	307.791	-19.367	280.236	317.056	-19.399
530.829	274.956	-16.199	523.651	258.375	-16.310	293.850	311.176	-19.457	277.032	319.072	-19.423
532.436	276.577	-16.248	524.000	260.650	-16.271	291.214	314.609	-19.414	273.830	321.093	-19.437
534.040	278.230	-16.185	524.427	262.979	-16.353	288.513	318.100	-19.549	270.619	323.160	-19.490
535.628	279.877	-16.121	524.864	265.372	-16.319	285.613	321.603	-19.540	267.405	325.219	-19.563
