FILE_VERSION	2.0.0
NO_OF_FRAMES	189
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-17, 13:01:07.678	309454.88173410
DATA_INCLUDED	3D
MARKER_NAMES	ed2	cm2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Mixed	Mixed
400.719	321.184	-14.996	414.240	309.235	-14.960	476.894	134.859	-13.622	489.485	150.797	-13.281
400.252	320.314	-15.052	414.397	309.107	-14.938	476.226	139.196	-13.612	488.796	155.138	-13.345
399.776	319.333	-14.969	414.562	308.928	-14.938	475.601	143.532	-13.701	488.099	159.475	-13.355
399.388	318.329	-15.036	414.726	308.800	-14.973	474.924	147.901	-13.670	487.388	163.938	-13.370
399.013	317.275	-14.982	414.882	308.636	-14.990	474.264	152.221	-13.717	486.666	168.316	-13.395
398.713	316.265	-15.007	415.009	308.485	-14.967	473.599	156.595	-13.711	485.937	172.679	-13.403
398.461	315.227	-14.960	415.151	308.342	-14.947	472.975	160.920	-13.799	485.234	177.051	-13.467
398.247	314.173	-14.973	415.315	308.206	-14.946	472.301	165.280	-13.773	484.503	181.500	-13.507
398.110	313.049	-14.994	415.465	308.063	-14.944	471.651	169.631	-13.840	483.798	185.905	-13.494
398.021	311.925	-15.023	415.608	307.919	-14.886	470.988	173.983	-13.799	483.095	190.254	-13.522
397.994	310.784	-15.021	415.748	307.762	-14.940	470.354	178.276	-13.867	482.386	194.620	-13.608
397.977	309.612	-14.963	415.890	307.619	-14.919	469.706	182.654	-13.898	481.679	199.021	-13.591
398.052	308.492	-14.948	416.060	307.462	-14.971	469.057	186.981	-13.892	480.974	203.414	-13.615
398.168	307.327	-14.888	416.224	307.321	-14.964	468.386	191.259	-13.910	480.281	207.734	-13.665
398.312	306.113	-14.900	416.348	307.214	-14.974	467.755	195.658	-13.978	479.540	212.143	-13.674
398.563	305.012	-14.916	416.478	306.997	-14.927	467.122	199.981	-13.973	478.837	216.520	-13.738
398.869	303.913	-14.958	416.635	306.854	-14.905	466.461	204.244	-14.010	478.126	220.881	-13.708
399.180	302.669	-14.937	416.792	306.718	-14.921	465.816	208.569	-14.012	477.447	225.237	-13.755
399.549	301.575	-14.867	416.932	306.540	-14.974	465.160	212.890	-14.025	476.740	229.561	-13.769
400.017	300.481	-14.940	417.059	306.346	-14.954	464.544	217.222	-14.095	476.023	233.920	-13.762
400.504	299.463	-14.862	417.200	306.217	-14.931	463.891	221.577	-14.111	475.321	238.327	-13.788
401.080	298.405	-14.942	417.358	306.096	-14.910	463.263	225.859	-14.115	474.644	242.689	-13.872
401.654	297.314	-14.896	417.522	305.917	-14.947	462.595	230.142	-14.134	473.945	247.012	-13.905
402.277	296.287	-14.898	417.648	305.745	-14.963	461.967	234.420	-14.212	473.206	251.340	-13.881
402.971	295.267	-14.928	417.797	305.573	-14.960	461.320	238.745	-14.171	472.500	255.698	-13.896
403.712	294.328	-14.921	417.908	305.416	-14.936	460.713	243.045	-14.298	471.817	259.994	-13.966
404.444	293.411	-14.888	418.049	305.244	-14.914	460.055	247.344	-14.229	471.124	264.367	-13.974
