FILE_VERSION	2.0.0
NO_OF_FRAMES	101
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 17:17:29.877	238437.31617560
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
415.843	341.562	-18.504	398.745	347.427	-18.712	244.328	397.867	-19.917	240.437	378.002	-19.557
412.068	342.736	-18.573	394.529	346.973	-18.793	245.169	397.397	-19.890	241.039	377.616	-19.427
408.332	343.988	-18.635	390.421	346.386	-18.794	245.984	396.992	-19.910	241.629	377.248	-19.535
404.579	345.141	-18.647	386.491	345.749	-18.809	246.826	396.584	-19.876	242.224	376.916	-19.415
400.811	346.359	-18.632	382.802	345.206	-18.879	247.635	396.190	-19.873	242.838	376.537	-19.512
397.087	347.469	-18.835	379.247	344.698	-18.843	248.474	395.791	-19.876	243.426	376.207	-19.468
393.344	348.678	-18.809	375.852	344.092	-18.910	249.316	395.370	-19.938	244.026	375.861	-19.465
389.605	349.832	-18.895	372.668	343.590	-18.957	250.137	394.937	-19.883	244.635	375.479	-19.448
385.828	350.986	-18.905	369.602	343.137	-18.981	250.958	394.531	-19.823	245.239	375.155	-19.500
382.119	352.125	-18.993	366.715	342.718	-19.027	251.809	394.097	-19.867	245.836	374.807	-19.434
378.358	353.257	-18.966	363.970	342.407	-19.039	252.640	393.675	-19.880	246.460	374.444	-19.417
374.643	354.411	-18.998	361.359	342.247	-19.062	253.475	393.205	-19.828	247.060	374.074	-19.411
370.911	355.522	-19.049	358.865	342.147	-19.109	254.300	392.793	-19.821	247.669	373.726	-19.388
367.193	356.663	-19.156	356.499	342.151	-19.122	255.151	392.351	-19.861	248.296	373.338	-19.431
363.470	357.810	-19.151	354.214	342.354	-19.128	255.982	391.951	-19.872	248.903	373.024	-19.441
359.723	358.936	-19.181	352.031	342.669	-19.192	256.819	391.546	-19.809	249.502	372.708	-19.373
356.038	360.105	-19.235	349.907	343.199	-19.183	257.653	391.126	-19.786	250.121	372.377	-19.427
352.329	361.239	-19.286	347.831	343.835	-19.213	258.497	390.728	-19.834	250.741	372.073	-19.383
348.620	362.330	-19.286	345.820	344.644	-19.233	259.359	390.327	-19.850	251.348	371.730	-19.393
344.896	363.414	-19.299	343.805	345.573	-19.222	260.170	389.839	-19.801	251.960	371.349	-19.426
341.226	364.445	-19.495	341.815	346.632	-19.225	260.998	389.403	-19.752	252.577	371.040	-19.417
337.505	365.568	-19.434	339.838	347.812	-19.324	261.848	388.970	-19.819	253.193	370.716	-19.406
333.840	366.711	-19.510	337.835	349.214	-19.447	262.683	388.575	-19.785	253.810	370.373	-19.399
330.163	367.822	-19.533	335.762	350.775	-19.390	263.486	388.138	-19.750	254.427	370.059	-19.392
326.492	368.906	-19.559	333.672	352.467	-19.432	264.320	387.687	-19.718	255.067	369.702	-19.371
322.852	369.996	-19.609	331.515	354.260	-19.472	265.137	387.268	-19.811	255.624	369.423	-19.438
319.820	371.130	-19.632	329.646	356.047	-19.498	265.336	386.795	-19.737	255.282	369.272	-19.395
318.376	371.933	-19.694	329.124	357.501	-19.565	264.063	386.691	-19.782	253.336	369.496	-19.383
318.197	372.346	-19.678	329.872	358.609	-19.458	261.606	386.897	-19.832	250.386	370.048	-19.437
318.497	372.686	-19.710	330.951	359.675	-19.422	258.673	387.110	-19.791	246.958	370.679	-19.456
318.819	373.086	-19.633	331.962	360.737	-19.485	255.752	387.367	-19.811	243.385	371.372	-19.381
319.129	373.460	-19.648	332.938	361.805	-19.488	252.813	387.578	-19.856	239.828	372.065	-19.483
319.484	373.803	-19.673	333.859	362.867	-19.501	249.866	387.828	-19.814	236.299	372.795	-19.460
319.826	374.188	-19.658	334.757	363.965	-19.528	246.945	388.047	-19.844	232.792	373.545	-19.537
320.168	374.538	-19.644	335.604	365.142	-19.487	243.996	388.250	-19.815	229.330	374.278	-19.559
320.515	374.910	-19.685	336.412	366.307	-19.457	241.056	388.466	-19.798	225.895	375.052	-19.551
320.850	375.282	-19.649	337.180	367.515	-19.435	238.151	388.650	-19.894	222.454	375.902	-19.538
321.229	375.647	-19.658	337.943	368.711	-19.563	235.198	388.886	-19.845	219.040	376.695	-19.558
321.564	375.974	-19.625	338.605	369.894	-19.488	232.285	389.132	-19.874	215.659	377.518	-19.570
321.935	376.369	-19.646	339.249	371.175	-19.477	229.361	389.344	-19.850	212.305	378.373	-19.555
322.314	376.705	-19.656	339.875	372.398	-19.544	226.428	389.518	-19.834	208.969	379.181	-19.590
322.662	377.054	-19.662	340.398	373.621	-19.451	223.526	389.723	-19.909	205.676	380.073	-19.600
323.026	377.420	-19.666	340.933	374.937	-19.457	220.582	389.950	-19.863	202.410	380.975	-19.586
323.373	377.936	-19.600	341.427	376.209	-19.522	217.667	390.145	-19.914	199.158	381.915	-19.598
323.806	378.138	-19.747	341.832	377.476	-19.458	214.753	390.392	-19.890	195.922	382.811	-19.603
324.122	378.593	-19.635	342.237	378.740	-19.438	211.840	390.571	-19.917	192.748	383.718	-19.616
324.520	378.929	-19.581	342.596	379.983	-19.534	208.926	390.774	-19.968	189.581	384.607	-19.636
324.893	379.262	-19.698	342.877	381.230	-19.459	206.006	390.944	-19.841	186.462	385.547	-19.660
325.292	379.652	-19.634	343.116	382.441	-19.474	203.123	391.172	-19.971	183.359	386.491	-19.672
325.656	379.995	-19.639	343.344	383.590	-19.504	200.188	391.370	-19.852	180.264	387.506	-19.568
326.030	380.352	-19.588	343.550	384.896	-19.576	197.358	391.641	-19.937	177.278	388.409	-19.797
326.421	380.695	-19.673	343.674	386.074	-19.519	194.395	391.747	-19.847	174.218	389.404	-19.585
326.809	381.059	-19.661	343.750	387.255	-19.491	191.493	391.909	-20.010	171.274	390.295	-19.788
327.191	381.436	-19.631	343.810	388.405	-19.464	188.563	392.028	-19.846	168.275	391.124	-19.651
327.578	381.845	-19.651	343.846	389.581	-19.446	185.697	392.173	-19.965	165.389	392.081	-19.766
327.966	382.201	-19.641	343.856	390.735	-19.479	182.781	392.391	-19.908	162.475	392.968	-19.652
328.348	382.593	-19.609	343.820	391.856	-19.514	179.889	392.657	-19.863	159.634	394.030	-19.727
328.737	382.985	-19.595	343.738	392.948	-19.506	176.974	392.887	-19.882	156.784	394.914	-19.730
329.121	383.328	-19.659	343.629	393.989	-19.552	174.062	393.011	-19.863	153.982	395.871	-19.678
329.495	383.698	-19.608	343.491	395.009	-19.556	171.178	393.156	-19.933	151.206	396.790	-19.666
329.854	384.054	-19.555	343.323	396.045	-19.516	168.270	393.294	-19.889	148.476	397.699	-19.779
330.248	384.447	-19.597	343.136	397.018	-19.555	165.420	393.469	-19.948	145.755	398.552	-19.699
330.622	384.824	-19.545	342.926	397.934	-19.576	162.506	393.604	-19.897	143.061	399.440	-19.654
331.007	385.188	-19.608	342.686	398.857	-19.553	159.625	393.789	-19.899	140.405	400.365	-19.688
331.394	385.569	-19.628	342.420	399.760	-19.581	156.736	393.973	-19.909	137.784	401.280	-19.688
331.775	385.939	-19.596	342.154	400.635	-19.610	153.838	394.127	-19.865	135.192	402.119	-19.639
332.156	386.352	-19.597	341.844	401.501	-19.558	150.957	394.306	-19.875	132.618	402.983	-19.645
332.529	386.759	-19.580	341.517	402.318	-19.547	148.054	394.495	-19.822	130.064	403.864	-19.670
332.903	387.121	-19.528	341.194	403.123	-19.590	145.188	394.666	-19.853	127.556	404.720	-19.647
333.267	387.530	-19.563	340.841	403.835	-19.600	142.303	394.835	-19.846	125.062	405.501	-19.627
333.654	387.879	-19.549	340.456	404.539	-19.601	139.428	394.953	-19.815	122.603	406.284	-19.630
334.033	388.302	-19.585	340.108	405.158	-19.630	136.537	395.114	-19.802	120.145	407.018	-19.574
334.385	388.643	-19.511	339.716	405.840	-19.615	133.658	395.280	-19.759	117.728	407.785	-19.563
334.748	389.035	-19.549	339.315	406.429	-19.584	130.775	395.402	-19.811	115.365	408.564	-19.608
335.150	389.407	-19.573	338.946	406.950	-19.692	127.885	395.554	-19.740	112.979	409.260	-19.484
335.486	389.828	-19.530	338.518	407.582	-19.611	125.020	395.694	-19.772	110.619	409.978	-19.516
335.856	390.172	-19.551	338.110	407.929	-19.631	122.134	395.832	-19.743	108.293	410.692	-19.519
336.209	390.589	-19.476	337.709	408.555	-19.632	119.266	396.030	-19.704	105.979	411.342	-19.387
336.606	391.031	-19.638	337.294	408.896	-19.666	116.403	396.207	-19.737	103.688	411.995	-19.413
336.902	391.251	-19.547	336.855	409.375	-19.577	113.533	396.354	-19.657	101.430	412.642	-19.330
337.282	391.856	-19.437	336.480	409.663	-19.725	110.654	396.473	-19.702	99.188	413.220	-19.391
337.654	392.117	-19.590	336.019	409.989	-19.547	107.802	396.611	-19.669	96.982	413.784	-19.363
337.991	392.551	-19.511	335.631	410.325	-19.660	104.928	396.752	-19.630	94.761	414.330	-19.383
338.316	392.908	-19.521	335.253	410.558	-19.683	102.090	396.901	-19.621	92.553	414.865	-19.321
338.658	393.315	-19.496	334.811	410.785	-19.569	99.225	397.049	-19.585	90.365	415.364	-19.227
338.990	393.673	-19.530	334.471	411.083	-19.651	96.368	397.210	-19.559	88.203	415.851	-19.261
339.343	394.084	-19.616	334.076	411.258	-19.675	93.522	397.363	-19.508	86.062	416.263	-19.262
339.650	394.465	-19.497	333.691	411.381	-19.647	90.664	397.513	-19.499	83.923	416.706	-19.196
339.975	394.824	-19.507	333.341	411.462	-19.682	87.844	397.637	-19.542	81.783	417.077	-19.184
340.314	395.213	-19.554	332.986	411.556	-19.659	84.997	397.821	-19.467	79.680	417.410	-19.231
340.640	395.562	-19.530	332.652	411.652	-19.693	82.170	397.992	-19.415	77.593	417.763	-19.132
340.956	395.958	-19.554	332.311	411.710	-19.673	79.337	398.120	-19.456	75.483	418.084	-19.124
341.276	396.358	-19.505	332.010	411.744	-19.644	76.482	398.296	-19.401	73.394	418.250	-19.111
341.586	396.759	-19.513	331.728	411.775	-19.709	73.633	398.482	-19.360	71.280	418.538	-19.036
341.910	397.146	-19.560	331.434	411.773	-19.664	70.841	398.585	-19.348	69.209	418.967	-19.104
342.211	397.489	-19.551	331.171	411.742	-19.624	67.995	398.700	-19.289	67.199	419.204	-19.048
342.500	397.876	-19.499	330.935	411.692	-19.663	65.210	398.852	-19.396	65.072	419.294	-18.989
342.816	398.248	-19.527	330.699	411.613	-19.704	62.373	399.077	-19.314	63.075	419.363	-18.937
343.126	398.629	-19.532	330.504	411.538	-19.696	59.564	399.318	-19.209	60.971	419.411	-19.066
343.413	399.008	-19.518	330.300	411.404	-19.672	56.740	399.430	-19.179	58.895	419.523	-18.891
343.707	399.330	-19.488	330.117	411.172	-19.673	53.949	399.577	-19.148	56.852	419.566	-18.982
