FILE_VERSION	2.0.0
NO_OF_FRAMES	30
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 10:35:11.126	214298.67396980
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Mixed	Measured	Measured	Mixed
372.991	337.373	-18.983	383.808	322.953	-18.822	343.551	439.969	-19.482	325.005	439.943	-19.773
368.808	345.165	-19.051	381.274	332.164	-18.823	343.704	441.484	-19.595	325.300	438.945	-19.755
364.597	352.971	-19.094	378.594	341.542	-18.925	343.781	442.910	-19.631	325.889	437.999	-19.754
360.415	360.757	-19.189	375.678	351.067	-18.933	343.871	444.378	-19.544	326.777	437.159	-19.720
356.235	368.512	-19.227	372.560	360.676	-19.056	343.935	445.823	-19.540	327.948	436.427	-19.687
352.067	376.256	-19.391	369.205	370.494	-19.151	344.027	447.250	-19.579	329.404	435.844	-19.747
347.872	384.000	-19.453	365.593	380.357	-19.289	344.084	448.762	-19.590	331.080	435.475	-19.665
343.663	391.831	-19.524	361.690	390.241	-19.348	344.117	450.244	-19.582	332.984	435.416	-19.649
339.476	399.531	-19.604	357.542	400.208	-19.390	344.144	451.753	-19.553	335.063	435.638	-19.645
335.128	404.603	-19.676	353.050	407.231	-19.601	344.300	455.830	-19.486	337.193	438.756	-19.416
330.644	406.741	-19.745	348.172	410.961	-19.521	344.662	462.592	-19.689	339.299	444.868	-19.649
326.140	408.928	-19.766	343.271	414.732	-19.662	344.971	469.398	-19.667	341.448	451.242	-19.724
321.641	411.060	-19.816	338.154	418.441	-19.742	345.280	476.188	-19.781	343.654	457.821	-19.778
317.151	413.198	-19.860	332.907	422.026	-19.718	345.581	482.946	-19.778	345.859	464.499	-19.896
312.667	415.337	-19.934	327.538	425.591	-19.801	345.862	489.693	-19.817	348.016	471.333	-19.874
308.158	417.496	-19.898	322.045	429.007	-19.834	346.126	496.552	-19.792	350.156	478.436	-19.813
303.675	419.585	-19.958	316.435	432.379	-19.896	346.383	503.329	-19.885	352.243	485.747	-19.824
299.173	421.782	-19.960	310.725	435.619	-20.015	346.633	510.095	-19.924	354.254	493.224	-19.816
294.685	423.899	-19.981	304.905	438.736	-19.987	346.876	516.881	-19.947	356.180	500.841	-19.847
290.216	426.004	-20.072	299.044	441.733	-20.094	347.127	523.662	-20.023	358.023	508.660	-19.911
285.737	428.179	-20.093	293.071	444.552	-20.087	347.345	530.425	-20.065	359.729	516.617	-19.951
281.259	430.293	-20.091	287.076	447.315	-20.174	347.588	537.222	-20.093	361.272	524.693	-19.987
276.770	432.466	-20.152	281.011	449.950	-20.129	347.761	543.977	-20.095	362.702	532.950	-20.056
272.334	434.574	-20.218	274.950	452.348	-20.295	347.963	550.771	-20.176	363.939	541.299	-20.117
267.846	436.699	-20.267	268.838	454.614	-20.287	348.166	557.547	-20.222	365.015	549.693	-20.142
263.370	438.823	-20.266	262.725	456.772	-20.273	348.331	564.228	-20.249	365.887	558.160	-20.253
258.870	440.956	-20.287	256.615	458.769	-20.404	348.520	570.990	-20.331	366.615	566.639	-20.293
254.406	443.102	-20.253	250.539	460.618	-20.368	348.698	577.793	-20.433	367.089	575.142	-20.383
249.918	445.267	-20.241	244.496	462.350	-20.393	348.823	584.393	-20.445	367.393	583.789	-20.392
245.436	447.427	-20.260	238.516	463.938	-20.487	348.968	591.131	-20.407	367.519	592.325	-20.476
