FILE_VERSION	2.0.0
NO_OF_FRAMES	98
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 10:55:38.071	215525.61207260
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
435.347	170.380	-17.342	440.270	153.102	-17.209	415.782	281.036	-18.029	412.351	299.289	-18.107
436.128	177.005	-17.349	440.729	159.628	-17.267	415.944	280.890	-17.952	413.775	299.328	-18.075
436.885	183.672	-17.335	441.168	166.243	-17.270	416.105	280.788	-17.869	415.236	299.257	-18.067
437.668	190.340	-17.345	441.623	172.807	-17.315	416.343	280.524	-17.912	416.765	299.084	-18.119
438.457	196.960	-17.377	442.066	179.373	-17.303	416.555	280.334	-17.923	418.195	298.842	-18.006
439.261	203.559	-17.445	442.501	185.895	-17.349	416.754	280.219	-17.934	419.696	298.465	-18.075
440.012	210.174	-17.463	442.959	192.434	-17.414	416.963	280.056	-17.898	421.175	298.089	-18.052
440.786	216.830	-17.462	443.369	199.034	-17.394	417.157	279.856	-17.902	422.601	297.585	-17.982
441.553	223.468	-17.482	443.831	205.651	-17.498	417.381	279.678	-17.906	424.023	297.011	-17.944
442.336	230.092	-17.542	444.221	212.247	-17.441	417.610	279.497	-17.919	425.444	296.320	-17.947
443.599	235.583	-17.443	445.313	217.677	-17.555	417.368	280.411	-17.847	426.173	296.719	-18.002
446.063	238.201	-17.486	447.770	220.286	-17.464	415.872	283.881	-17.885	425.326	299.816	-17.953
448.441	240.781	-17.434	450.150	222.887	-17.368	414.439	287.335	-17.998	424.486	302.939	-18.027
450.938	243.171	-17.521	452.656	225.358	-17.492	412.973	290.829	-18.028	423.623	305.992	-18.052
453.328	245.819	-17.375	455.057	227.952	-17.330	411.487	294.241	-18.012	422.743	309.001	-18.076
455.783	248.342	-17.381	457.519	230.541	-17.371	410.062	297.724	-18.096	421.833	312.040	-18.133
458.215	250.888	-17.360	459.929	233.033	-17.260	408.575	301.230	-18.101	420.914	315.057	-18.171
460.678	253.353	-17.376	462.406	235.553	-17.329	407.120	304.647	-18.150	419.974	318.025	-18.124
463.081	256.031	-17.273	464.805	238.137	-17.211	405.674	308.129	-18.174	419.040	320.984	-18.201
465.553	258.457	-17.335	467.274	240.613	-17.289	404.203	311.605	-18.174	418.082	323.923	-18.223
467.965	261.010	-17.249	469.709	243.109	-17.179	402.779	315.058	-18.248	417.115	326.827	-18.296
470.430	263.553	-17.242	472.158	245.673	-17.197	401.301	318.484	-18.226	416.118	329.687	-18.299
472.823	266.099	-17.141	474.577	248.220	-17.072	399.862	321.936	-18.259	415.089	332.570	-18.297
475.309	268.594	-17.205	477.056	250.699	-17.145	398.414	325.382	-18.342	414.029	335.396	-18.334
477.711	271.169	-17.075	479.480	253.272	-17.020	396.930	328.821	-18.333	412.955	338.258	-18.369
