FILE_VERSION	2.0.0
NO_OF_FRAMES	233
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-17, 14:12:30.777	313737.97250310
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed
215.749	40.105	-14.512	203.407	25.095	-14.242	232.811	165.926	-14.558	214.097	174.001	-14.363
216.929	42.092	-14.498	203.994	27.547	-14.366	232.974	165.430	-14.523	214.118	173.096	-14.348
218.095	44.097	-14.490	204.595	30.107	-14.275	233.158	164.904	-14.525	214.153	172.190	-14.335
219.310	46.021	-14.507	205.219	32.629	-14.325	233.318	164.305	-14.536	214.198	171.285	-14.306
220.520	47.970	-14.558	205.855	35.243	-14.308	233.497	163.783	-14.564	214.235	170.361	-14.355
221.703	49.949	-14.555	206.546	37.752	-14.346	233.673	163.200	-14.534	214.296	169.447	-14.334
222.927	51.883	-14.549	207.245	40.396	-14.364	233.862	162.669	-14.548	214.352	168.495	-14.351
224.149	53.848	-14.536	208.005	42.933	-14.402	234.039	162.124	-14.574	214.436	167.553	-14.317
225.367	55.852	-14.500	208.785	45.591	-14.306	234.217	161.552	-14.548	214.517	166.654	-14.322
226.569	57.818	-14.561	209.580	48.274	-14.410	234.380	161.084	-14.509	214.603	165.739	-14.292
227.768	59.794	-14.557	210.394	50.974	-14.431	234.574	160.498	-14.491	214.700	164.824	-14.303
228.973	61.789	-14.573	211.251	53.665	-14.408	234.748	159.997	-14.498	214.815	163.901	-14.280
230.188	63.727	-14.575	212.157	56.343	-14.417	234.927	159.415	-14.529	214.913	162.989	-14.304
231.384	65.691	-14.562	213.067	59.058	-14.432	235.123	158.838	-14.580	215.039	162.057	-14.382
232.632	67.657	-14.584	214.034	61.777	-14.459	235.301	158.310	-14.549	215.159	161.101	-14.390
233.864	69.631	-14.597	215.063	64.462	-14.512	235.514	157.730	-14.553	215.298	160.174	-14.354
235.090	71.607	-14.588	216.079	67.189	-14.467	235.671	157.158	-14.454	215.443	159.253	-14.341
236.306	73.565	-14.538	217.145	69.964	-14.501	235.866	156.621	-14.535	215.595	158.330	-14.352
237.538	75.536	-14.482	218.256	72.694	-14.540	236.053	156.086	-14.442	215.774	157.419	-14.310
238.777	77.441	-14.618	219.390	75.428	-14.608	236.275	155.565	-14.525	215.940	156.488	-14.327
240.046	79.455	-14.697	220.552	78.286	-14.579	236.454	155.080	-14.494	216.123	155.578	-14.351
241.259	81.510	-14.674	221.744	81.087	-14.554	236.610	154.499	-14.494	216.286	154.635	-14.351
242.445	83.393	-14.569	222.956	83.795	-14.559	236.827	153.927	-14.550	216.467	153.665	-14.317
243.638	85.311	-14.538	224.215	86.573	-14.482	236.997	153.381	-14.504	216.664	152.653	-14.247
244.911	87.312	-14.519	225.505	89.277	-14.467	237.222	152.659	-14.561	216.887	151.656	-14.278
246.177	89.209	-14.604	226.858	92.029	-14.482	237.421	152.281	-14.501	217.133	150.695	-14.396
247.433	91.146	-14.588	228.264	94.847	-14.485	237.594	151.603	-14.461	217.387	149.741	-14.438
248.674	93.135	-14.609	229.659	97.551	-14.487	237.769	150.978	-14.432	217.619	148.775	-14.338
249.896	95.119	-14.618	231.090	100.303	-14.468	238.003	150.591	-14.446	217.815	147.853	-14.250
251.134	97.094	-14.674	232.551	103.081	-14.512	238.193	149.910	-14.516	218.031	146.945	-14.185
252.387	99.083	-14.732	234.071	105.863	-14.502	238.426	149.588	-14.580	218.343	146.074	-14.338
253.734	100.363	-14.623	235.667	107.765	-14.380	238.519	149.645	-14.608	218.570	145.770	-14.437
255.192	100.811	-14.668	237.313	108.689	-14.467	238.480	150.508	-14.617	218.680	145.807	-14.429
256.699	101.263	-14.685	239.005	109.561	-14.510	238.433	151.269	-14.542	218.797	145.894	-14.343
258.170	101.638	-14.673	240.702	110.387	-14.419	238.389	152.062	-14.535	218.933	146.023	-14.276
259.635	102.118	-14.631	242.424	111.288	-14.462	238.340	152.899	-14.505	219.133	146.257	-14.237
261.145	102.583	-14.642	244.150	112.239	-14.458	238.299	153.742	-14.503	219.365	146.474	-14.263
262.634	103.059	-14.668	245.880	113.150	-14.408	238.268	154.659	-14.481	219.612	146.718	-14.235
264.088	103.565	-14.619	247.612	113.993	-14.471	238.238	155.549	-14.516	219.858	146.918	-14.208
265.583	104.032	-14.660	249.362	114.941	-14.431	238.185	156.405	-14.514	220.153	147.090	-14.262
267.066	104.514	-14.710	251.137	115.815	-14.535	238.146	157.257	-14.569	220.466	147.318	-14.323
268.513	104.975	-14.631	252.890	116.709	-14.408	238.122	158.110	-14.529	220.789	147.584	-14.223
270.029	105.397	-14.646	254.696	117.523	-14.473	238.093	158.939	-14.523	221.157	147.799	-14.244
271.531	105.860	-14.664	256.518	118.338	-14.492	238.088	159.768	-14.507	221.545	148.016	-14.180
