FILE_VERSION	2.0.0
NO_OF_FRAMES	185
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 13:06:34.862	223382.34087290
DATA_INCLUDED	3D
MARKER_NAMES	ed2	cm2	ed1	cm1
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
395.089	109.977	-17.623	411.010	101.372	-17.425	362.060	246.052	-18.486	357.979	264.111	-18.529
393.268	113.677	-17.695	409.272	105.277	-17.469	360.883	245.165	-18.460	358.020	263.411	-18.592
391.397	117.398	-17.719	407.489	109.110	-17.514	359.626	244.332	-18.372	358.048	262.800	-18.531
389.520	121.110	-17.719	405.565	112.961	-17.196	358.409	243.683	-18.374	358.070	262.259	-18.526
387.660	124.777	-17.794	403.245	117.103	-15.896	357.181	243.091	-18.495	358.076	261.583	-18.492
385.830	128.455	-17.865	401.222	121.145	-15.285	355.999	242.414	-18.585	358.109	260.927	-18.491
383.996	132.149	-17.878	399.512	125.019	-15.482	354.777	242.075	-18.534	358.134	260.207	-18.512
382.156	135.822	-17.907	397.925	128.918	-15.976	353.574	241.639	-18.541	358.120	259.626	-18.455
380.299	139.514	-17.927	396.537	132.714	-16.886	352.384	241.361	-18.562	358.140	258.961	-18.495
378.485	143.194	-18.017	395.102	136.245	-17.722	351.255	241.140	-18.582	358.151	258.314	-18.475
376.663	146.878	-17.997	393.380	140.024	-17.838	350.151	240.970	-18.583	358.133	257.702	-18.489
374.815	150.546	-18.024	391.626	143.900	-17.864	349.042	240.914	-18.595	358.164	257.097	-18.473
372.996	154.228	-18.046	389.874	147.749	-17.927	347.996	240.916	-18.572	358.167	256.449	-18.470
371.191	157.869	-18.178	388.112	151.594	-17.964	346.997	240.989	-18.585	358.162	255.749	-18.489
369.368	161.500	-18.178	386.380	155.390	-18.039	346.008	241.105	-18.580	358.157	255.100	-18.505
367.540	165.142	-18.120	384.627	159.268	-18.011	345.089	241.298	-18.595	358.139	254.506	-18.478
365.762	168.820	-18.223	382.866	163.097	-18.036	344.258	241.569	-18.597	358.128	253.909	-18.471
