FILE_VERSION	2.0.0
NO_OF_FRAMES	101
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 11:08:09.830	216277.36240300
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured
259.577	245.117	-19.261	241.615	245.656	-19.533	245.488	382.577	-19.723	233.402	368.575	-19.807
258.375	249.080	-19.322	240.520	251.286	-19.534	245.285	382.362	-19.678	232.162	369.311	-19.838
257.205	253.126	-19.425	239.518	256.768	-19.484	245.089	382.160	-19.747	231.005	370.106	-19.815
256.012	257.204	-19.494	238.700	262.318	-19.524	244.889	381.934	-19.763	229.900	370.994	-19.858
254.800	261.255	-19.505	237.984	267.805	-19.495	244.680	381.698	-19.792	228.912	371.959	-19.813
253.614	265.346	-19.501	237.408	273.247	-19.569	244.480	381.485	-19.712	227.999	373.005	-19.824
252.422	269.414	-19.568	236.868	278.634	-19.541	244.266	381.293	-19.720	227.181	374.084	-19.822
251.205	273.461	-19.555	236.529	283.946	-19.634	244.058	381.119	-19.747	226.470	375.205	-19.848
250.010	277.567	-19.559	236.257	289.158	-19.640	243.843	380.902	-19.758	225.865	376.429	-19.844
248.815	281.657	-19.563	236.064	294.340	-19.685	243.647	380.717	-19.733	225.364	377.597	-19.874
247.625	285.711	-19.586	235.963	299.394	-19.636	243.461	380.595	-19.780	224.971	378.819	-19.933
246.445	289.755	-19.595	235.947	304.350	-19.656	243.201	380.393	-19.865	224.637	380.024	-19.765
245.244	293.831	-19.573	236.017	309.218	-19.650	242.979	380.112	-19.771	224.429	381.293	-19.685
244.065	297.896	-19.577	236.154	313.975	-19.750	242.789	380.032	-19.796	224.369	382.513	-19.746
242.873	301.966	-19.632	236.326	318.622	-19.746	242.589	379.937	-19.837	224.444	383.789	-19.891
241.685	305.990	-19.654	236.548	323.129	-19.700	242.366	379.762	-19.766	224.576	385.016	-19.901
240.515	310.021	-19.642	236.823	327.571	-19.748	242.175	379.647	-19.795	224.815	386.229	-19.850
239.334	314.074	-19.682	237.123	331.876	-19.811	241.987	379.538	-19.788	225.173	387.397	-19.836
238.177	318.148	-19.797	237.414	336.051	-19.765	241.783	379.408	-19.778	225.638	388.558	-19.856
236.957	322.210	-19.791	237.734	340.042	-19.892	241.577	379.303	-19.801	226.184	389.597	-19.888
235.759	326.279	-19.766	238.028	344.025	-19.840	241.388	379.165	-19.794	226.820	390.587	-19.854
234.587	330.212	-19.747	238.313	347.764	-19.837	241.234	379.067	-19.756	227.569	391.581	-19.871
232.665	330.610	-19.835	237.625	347.888	-19.805	241.720	382.400	-19.745	228.843	395.713	-19.909
230.797	331.092	-19.846	236.912	347.980	-19.878	242.188	385.665	-19.826	230.149	399.723	-19.833
228.899	331.542	-19.854	236.179	347.967	-19.804	242.669	388.950	-19.764	231.509	403.695	-20.000
227.005	332.013	-19.814	235.427	347.909	-19.857	243.140	392.224	-19.908	232.929	407.643	-19.997
