FILE_VERSION	2.0.0
NO_OF_FRAMES	105
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 11:13:39.730	216607.25911950
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured
492.142	159.266	-16.477	508.787	152.235	-16.091	414.960	309.485	-18.097	430.470	319.675	-18.111
490.464	165.319	-16.535	506.868	157.644	-16.171	414.934	310.303	-18.075	428.781	322.665	-18.124
488.785	171.194	-16.634	504.870	162.951	-16.258	414.938	311.142	-18.120	426.825	325.374	-18.145
487.105	177.065	-16.659	502.823	168.113	-16.384	414.950	311.901	-18.121	424.639	327.743	-18.189
485.455	182.722	-16.725	500.762	173.109	-16.423	414.978	312.722	-18.082	422.237	329.775	-18.176
483.813	188.331	-16.738	498.635	177.976	-16.419	414.984	313.544	-18.023	419.690	331.472	-18.242
482.170	193.841	-16.789	496.468	182.778	-16.432	415.082	314.319	-18.083	417.089	332.741	-18.279
480.546	199.217	-16.777	494.253	187.473	-16.413	415.204	315.096	-18.126	414.437	333.607	-18.330
478.942	204.533	-16.884	492.033	192.177	-16.478	415.283	315.872	-18.140	411.817	334.040	-18.337
477.306	209.942	-16.875	489.786	196.862	-16.578	415.404	316.665	-18.140	409.292	334.131	-18.339
475.683	215.245	-16.929	487.465	201.590	-16.615	415.549	317.426	-18.093	406.938	333.840	-18.375
474.055	220.583	-16.971	485.137	206.367	-16.660	415.708	318.204	-18.115	404.797	333.171	-18.399
472.456	225.934	-17.031	482.773	211.214	-16.751	415.884	319.010	-18.101	402.931	332.223	-18.411
470.817	231.299	-17.071	480.380	216.032	-16.805	416.099	319.765	-18.112	401.341	331.003	-18.375
469.225	236.603	-17.144	478.002	220.947	-16.949	416.344	320.570	-18.117	400.073	329.519	-18.408
467.586	241.968	-17.141	475.533	225.840	-16.988	416.567	321.383	-18.069	399.184	327.878	-18.416
465.989	247.289	-17.263	473.087	230.819	-17.134	416.827	322.202	-18.110	398.658	326.119	-18.431
464.351	252.635	-17.324	470.635	235.795	-17.223	417.067	323.043	-18.025	398.521	324.266	-18.409
462.722	257.968	-17.333	468.145	240.920	-17.172	417.399	323.954	-18.158	398.833	322.445	-18.445
461.110	263.298	-17.340	465.674	245.912	-17.338	417.623	324.877	-18.102	399.498	320.731	-18.365
459.492	268.611	-17.437	463.146	251.076	-17.357	417.886	325.763	-18.108	400.592	319.054	-18.373
457.872	273.946	-17.523	460.615	256.199	-17.396	418.119	326.711	-18.035	402.008	317.521	-18.297
456.284	279.186	-17.581	458.131	261.332	-17.566	418.382	327.651	-18.036	403.793	316.263	-18.281
454.651	284.564	-17.626	455.545	266.647	-17.447	418.623	328.641	-18.053	405.845	315.228	-18.263
452.992	289.957	-17.573	453.072	271.964	-17.717	418.856	329.690	-18.120	408.192	314.531	-18.221
452.203	294.475	-17.686	451.231	276.512	-17.704	418.309	331.442	-18.016	409.911	314.939	-18.070
452.714	297.426	-17.653	450.758	279.563	-17.727	416.538	334.582	-18.120	410.311	317.131	-18.148
