FILE_VERSION	2.0.0
NO_OF_FRAMES	60
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-16, 16:56:29.342	237176.78290100
DATA_INCLUDED	3D
MARKER_NAMES	cm2	ed2	cm1	ed1
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed
467.221	222.861	-17.182	448.595	216.985	-17.271	361.285	338.908	-18.877	348.234	323.431	-18.587
463.702	228.458	-17.245	446.653	219.017	-17.300	361.117	339.106	-18.882	348.795	323.023	-18.549
460.185	234.047	-17.294	445.403	221.409	-17.306	360.934	339.260	-18.855	349.410	322.610	-18.618
456.668	239.599	-17.364	444.732	224.298	-17.171	360.742	339.374	-18.846	350.020	322.217	-18.549
453.171	245.128	-17.466	444.585	227.728	-17.189	360.580	339.486	-18.839	350.651	321.895	-18.570
449.687	250.693	-17.538	444.771	231.887	-17.230	360.402	339.597	-18.866	351.315	321.542	-18.564
446.165	256.223	-17.582	445.198	236.722	-17.341	360.233	339.772	-18.874	352.014	321.318	-18.517
442.707	261.814	-17.713	445.664	242.507	-17.356	360.051	339.943	-18.846	352.755	321.093	-18.585
439.219	267.422	-17.754	445.977	249.020	-17.387	359.861	340.113	-18.799	353.451	320.933	-18.442
435.714	273.015	-17.815	446.044	256.345	-17.435	359.714	340.252	-18.829	354.196	320.801	-18.469
432.233	278.579	-17.879	445.669	264.279	-17.489	359.566	340.371	-18.897	354.970	320.675	-18.533
428.753	284.083	-18.043	444.812	272.838	-17.673	359.405	340.532	-18.928	355.756	320.600	-18.504
425.258	289.632	-18.113	443.200	281.733	-17.665	359.253	340.680	-18.902	356.519	320.538	-18.492
421.770	295.153	-18.188	440.903	290.986	-17.723	359.069	340.816	-18.875	357.320	320.593	-18.526
418.272	300.733	-18.247	437.838	300.490	-17.839	358.901	340.939	-18.849	358.150	320.625	-18.602
414.773	306.216	-18.337	433.974	309.904	-17.884	358.739	341.029	-18.841	358.945	320.635	-18.585
411.585	311.773	-18.377	429.834	318.727	-18.108	358.258	341.184	-18.847	359.137	320.912	-18.554
409.554	317.218	-18.449	426.605	326.667	-18.244	356.727	341.386	-18.896	357.320	321.249	-18.342
408.943	321.936	-18.517	424.559	333.539	-18.243	353.818	342.373	-18.896	354.350	322.169	-18.269
409.212	326.175	-18.541	422.985	339.898	-18.268	350.081	343.825	-18.997	350.837	323.479	-18.596
409.840	330.485	-18.508	421.708	345.852	-18.416	346.023	345.075	-19.021	346.611	324.764	-18.651
410.506	334.814	-18.494	420.373	351.497	-18.338	341.930	346.285	-19.131	342.253	326.107	-18.594
411.171	339.130	-18.552	418.903	356.917	-18.354	337.812	347.612	-19.095	337.909	327.273	-18.733
411.822	343.415	-18.506	417.351	362.083	-18.485	333.680	348.878	-19.087	333.548	328.588	-18.737
412.487	347.708	-18.568	415.672	366.938	-18.371	329.603	350.106	-19.167	329.093	329.864	-18.700
413.122	352.064	-18.516	414.027	371.582	-18.462	325.525	351.307	-19.264	324.741	331.028	-18.811
413.819	356.304	-18.552	412.354	375.809	-18.483	321.427	352.559	-19.321	320.440	332.360	-18.902
414.452	360.603	-18.613	410.669	379.822	-18.487	317.319	353.899	-19.312	316.024	333.675	-18.799
415.110	364.885	-18.590	409.081	383.546	-18.527	313.230	355.162	-19.335	311.673	334.934	-18.902
415.774	369.169	-18.653	407.564	386.929	-18.615	309.139	356.364	-19.378	307.336	336.192	-19.021
416.431	373.386	-18.595	406.154	390.032	-18.615	305.043	357.617	-19.420	302.971	337.479	-18.979
