FILE_VERSION	2.0.0
NO_OF_FRAMES	101
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2025-11-17, 13:07:28.378	309835.58088100
DATA_INCLUDED	3D
MARKER_NAMES	ed1	cm1	cm2	ed2
TRAJECTORY_TYPES	Measured	Mixed	Measured	Measured
374.944	139.984	-13.869	379.605	159.703	-14.236	357.425	285.987	-14.956	347.726	301.209	-15.054
375.662	146.576	-13.838	379.042	166.551	-14.209	357.467	285.641	-14.961	346.884	300.285	-15.102
376.395	153.211	-13.848	378.500	173.354	-14.203	357.492	285.280	-15.003	346.087	299.280	-15.069
377.136	159.942	-13.877	377.979	180.206	-14.257	357.512	284.969	-14.986	345.329	298.290	-15.020
377.882	166.711	-13.923	377.460	187.040	-14.315	357.556	284.638	-14.953	344.628	297.257	-15.056
378.622	173.600	-13.917	376.955	193.795	-14.379	357.589	284.272	-14.972	343.957	296.123	-15.009
379.415	180.434	-13.971	376.395	200.645	-14.292	357.624	283.934	-14.955	343.323	294.980	-14.982
380.147	187.351	-14.018	375.908	207.364	-14.449	357.657	283.596	-14.976	342.770	293.831	-15.024
380.898	194.590	-14.166	375.398	214.152	-14.460	357.692	283.257	-14.962	342.237	292.710	-14.993
381.557	201.764	-14.056	374.855	221.022	-14.424	357.725	282.933	-14.983	341.776	291.460	-14.968
382.250	209.000	-14.045	374.366	227.841	-14.456	357.760	282.653	-14.963	341.343	290.206	-14.980
383.290	215.068	-14.166	374.350	233.410	-14.483	357.260	283.580	-14.979	340.462	290.287	-15.004
385.248	218.842	-14.132	375.266	236.622	-14.533	355.827	286.928	-15.028	338.906	293.227	-15.098
387.128	223.285	-14.108	376.016	240.386	-14.557	354.577	289.723	-15.071	337.560	295.836	-15.085
389.054	227.714	-14.249	376.820	244.041	-14.531	353.282	292.627	-15.060	336.149	298.489	-15.001
390.682	232.233	-14.226	377.515	247.831	-14.526	352.073	295.351	-15.088	334.822	300.786	-15.009
392.137	236.737	-14.219	378.206	251.641	-14.556	350.888	298.075	-15.099	333.461	302.960	-15.044
